3,2,011,4.125
3,2,012,5.25
3,2,013,5.0
3,2,014,4.25
3,2,015,0.0
3,2,016,0.0
3,2,017,3.75
3,2,018,5.0
3,2,019,2.75
3,2,020,0.0
3,2,021,2.5
3,2,022,0.0
3,2,023,5.75
3,2,024,4.5
3,2,025,6.0
3,2,026,2.5
3,2,027,4.0
3,2,028,4.0
3,2,029,2.75
3,2,030,4.0
3,2,031,3.25
3,2,032,3.25
3,2,033,5.0
3,2,034,3.5
3,2,035,3.875
3,2,036,2.75
3,2,037,2.25
3,2,038,3.25
3,2,039,4.25
3,2,040,2.75
3,2,041,3.5
3,2,042,2.5
3,2,043,4.0
3,2,044,5.0
3,2,045,3.25
3,2,046,4.5
3,2,047,3.875
3,2,048,4.25
3,2,049,2.75
3,2,050,3.75
3,2,051,4.0
3,2,052,1.5
3,2,053,4.5
3,2,054,2.75
3,2,055,3.3333333335
3,2,056,5.25
3,2,057,1.75
3,2,058,0.0
3,2,059,4.5
3,2,060,3.75
3,2,061,4.5
3,2,062,5.25
3,2,063,1.25
3,2,064,2.375
3,2,065,3.0
3,2,066,3.75
3,2,067,5.25
3,2,068,5.5
3,2,069,1.25
3,2,070,3.666666667
3,2,071,2.375
3,2,072,0.5
3,2,073,3.75
3,2,074,3.25
3,2,075,0.5
3,2,076,0.5
3,2,077,2.25
3,2,078,2.75
3,2,079,3.75
3,2,080,4.75
3,2,081,4.375
3,2,082,3.25
3,2,083,4.25
3,2,084,4.0
3,2,085,3.25
3,2,086,2.75
3,2,087,3.75
3,2,088,4.0
3,2,089,3.25
3,2,090,4.25
3,2,091,4.5
3,2,092,3.25
3,2,093,5.0
3,2,094,3.75
3,2,095,1.5
3,2,096,3.125
3,2,097,5.0
3,2,098,4.5
3,2,099,2.625
3,2,100,1.25
3,2,101,3.125
3,2,102,2.0
3,2,103,4.0
3,2,104,3.5
3,2,105,3.5
3,2,106,4.25
3,2,107,4.625
3,2,108,4.0
3,2,109,1.9583333335
3,2,110,4.25
3,2,111,3.5
3,2,112,4.0
3,2,113,3.0
3,2,114,0.25
3,2,115,0.0
4,1,001,0.0
4,1,002,0.0
4,1,003,6.0
4,1,004,1.5
4,1,005,1.0
4,1,006,1.5
4,1,007,1.75
4,1,008,0.75
4,1,009,1.0
4,1,010,3.0
4,1,011,1.0
4,1,012,2.5
4,1,013,1.5
4,1,015,0.75
4,1,016,1.0
4,1,017,1.25
4,1,018,0.0
4,1,019,0.75
4,1,020,0.25
4,1,021,0.0
4,1,022,1.25
4,1,023,1.0
4,1,024,2.0
4,1,025,1.5
4,1,026,4.375
4,1,027,2.75
4,1,028,3.0
4,1,029,3.0
4,1,030,1.125
4,1,031,2.25
4,1,032,1.5
4,1,033,1.5
4,1,034,1.5
4,1,035,1.75
4,1,036,0.875
4,1,037,2.25
4,1,038,2.5
4,1,039,2.5
4,1,040,4.0
4,1,041,2.5
4,1,042,1.75
4,1,043,0.0
4,1,044,0.0
4,1,045,2.125
4,1,046,3.75
4,1,047,0.0
4,1,048,1.5
4,1,049,4.25
4,1,050,2.0
4,1,051,2.75
4,1,052,3.25
4,1,053,2.5
4,1,054,3.375
4,1,055,2.5
4,1,056,2.0
4,1,057,2.75
4,1,058,2.25
4,1,059,1.875
4,1,060,0.0
4,1,061,0.0
4,1,062,0.25
4,1,063,1.0
4,1,064,3.5
4,1,065,4.75
4,1,066,1.0
4,1,067,1.75
4,1,068,6.0
4,1,069,5.5
4,1,070,5.25
4,1,071,2.125
4,1,072,1.5
4,1,073,4.25
4,1,074,3.5
4,1,075,4.75
4,1,076,0.0
4,1,077,2.625
4,1,078,3.25
4,1,079,6.75
4,1,080,3.5
4,1,081,3.0
4,1,082,6.5
4,1,083,3.25
4,1,084,2.5
4,1,085,2.5
4,1,086,1.666666667
4,1,087,3.0
4,1,088,1.5
4,1,089,1.75
4,1,090,1.375
4,1,091,2.25
4,1,092,2.0
4,1,093,3.0
4,1,094,1.5
4,1,095,3.625
4,1,096,2.75
4,1,097,2.0
4,1,099,2.375
4,1,100,0.75
4,1,101,3.875
4,1,102,1.5
4,1,103,1.0
4,1,104,1.25
4,1,105,3.625
4,1,106,2.0
4,1,107,1.0
4,1,108,3.25
4,1,109,2.75
4,1,110,4.0
4,1,111,3.5
4,1,112,1.0
4,1,113,3.25
4,1,114,1.5
4,1,115,3.5
4,1,116,1.75
4,1,117,1.25
4,1,118,4.5
4,1,119,0.0
4,1,120,0.0
4,2,001,0.25
4,2,002,0.0
4,2,003,2.5
4,2,004,0.25
4,2,005,5.0
4,2,006,2.375
4,2,007,1.0
4,2,008,2.0
4,2,009,2.625
4,2,010,1.0
4,2,011,0.75
4,2,012,1.0
4,2,013,1.0
4,2,014,4.125
4,2,015,6.25
4,2,016,0.0
4,2,017,2.75
4,2,018,3.25
4,2,019,2.75
4,2,020,2.0
4,2,021,2.0
4,2,022,1.25
4,2,023,2.25
4,2,024,2.5
4,2,025,1.5
4,2,026,2.5
4,2,027,2.666666667
4,2,028,4.25
4,2,029,2.0
4,2,030,4.5
4,2,031,2.875
4,2,032,2.5
4,2,033,2.75
4,2,034,2.375
4,2,035,1.75
4,2,036,2.25
4,2,037,4.25
4,2,038,1.5
4,2,039,2.25
4,2,040,3.375
4,2,041,2.5
4,2,042,0.5
4,2,043,1.0
4,2,044,3.75
4,2,045,2.5
4,2,046,2.25
4,2,047,3.5
4,2,048,3.0
4,2,049,3.75
4,2,050,2.0
4,2,051,2.5
4,2,052,0.5
4,2,053,4.0
4,2,054,2.375
4,2,055,1.75
4,2,056,3.25
4,2,057,2.0
4,2,058,3.5
4,2,059,0.0
4,2,060,2.0
4,2,061,1.0
4,2,062,1.5
4,2,063,1.0
4,2,064,1.0
4,2,065,1.0
4,2,066,1.0
4,2,067,1.0
4,2,068,1.0
4,2,069,1.25
4,2,070,5.0
4,2,071,1.0
4,2,072,0.0
4,2,073,3.0
4,2,074,2.875
4,2,075,2.5
4,2,076,1.25
4,2,077,5.5
4,2,078,1.0
4,2,079,3.25
4,2,080,6.25
4,2,081,3.25
4,2,082,1.25
4,2,083,1.75
4,2,084,1.0
4,2,085,1.0
4,2,086,4.5
4,2,087,3.0
4,2,088,1.25
4,2,089,2.25
4,2,090,1.25
4,2,091,2.0
4,2,092,1.25
4,2,093,1.25
4,2,094,2.625
4,2,095,3.0
4,2,096,1.0
4,2,097,1.25
4,2,098,2.75
4,2,099,1.75
4,2,100,1.5
4,2,101,1.75
4,2,102,4.375
4,2,103,2.0
4,2,104,1.75
4,2,105,1.75
4,2,106,0.25
4,2,107,1.75
4,2,108,2.75
4,2,109,3.0
4,2,110,3.25
4,2,111,3.0
4,2,112,1.0
4,2,113,1.5
4,2,114,0.0
5,1,001,0.0
5,1,002,0.5
5,1,003,0.0
5,1,004,5.25
5,1,005,4.0
5,1,006,6.25
5,1,007,4.75
5,1,008,4.75
5,1,009,5.125
5,1,010,5.75
5,1,011,4.5
5,1,012,5.25
5,1,013,4.625
5,1,014,6.75
5,1,015,6.75
5,1,016,2.5
5,1,017,0.0
5,1,018,0.0
5,1,019,4.0
5,1,020,5.5
5,1,021,5.5
5,1,022,5.0
5,1,023,4.333333333
5,1,024,4.875
5,1,025,3.75
5,1,026,3.0
5,1,027,6.75
5,1,028,6.25
5,1,029,6.25
5,1,030,5.75
5,1,031,3.75
5,1,032,6.0
5,1,033,6.25
5,1,034,6.25
5,1,035,5.0
5,1,036,3.75
5,1,037,6.25
5,1,038,6.5
5,1,039,6.0
5,1,040,4.125
5,1,041,6.0
5,1,042,6.75
5,1,043,6.0
5,1,044,4.625
5,1,045,6.5
5,1,046,5.5
5,1,047,3.25
5,1,048,2.875
5,1,049,4.0
5,1,050,5.5
5,1,051,5.25
5,1,052,4.5
5,1,053,6.25
5,1,054,6.25
5,1,055,4.0
5,1,056,5.5
5,1,057,6.5
5,1,058,4.5
5,1,059,1.5
5,1,060,1.5
5,1,061,5.75
5,1,062,4.5
5,1,063,5.5
5,1,064,6.0
5,1,065,5.75
5,1,066,6.25
5,1,067,4.25
5,1,068,6.5
5,1,069,7.0
5,1,070,5.75
5,1,071,0.0
5,1,072,0.0
5,1,073,1.375
5,1,074,6.5
5,1,075,5.25
5,1,076,6.5
5,1,077,5.25
5,1,078,5.5
5,1,079,6.25
5,1,080,5.25
5,1,081,5.25
5,1,082,5.5
5,1,083,3.5
5,1,084,4.625
5,1,085,5.0
5,1,086,6.0
5,1,087,4.75
5,1,088,4.0
5,1,089,4.5833333335
5,1,090,4.75
5,1,091,1.75
5,1,092,4.25
5,1,093,4.625
5,1,094,3.25
5,1,095,2.25
5,1,096,3.625
5,1,097,5.5
5,1,098,6.0
5,1,099,5.75
5,1,100,5.75
5,1,101,3.125
5,1,102,5.25
5,1,103,4.75
5,1,104,5.75
5,1,105,5.0
5,1,106,2.0
5,1,107,4.375
5,1,108,5.0
5,1,109,2.25
5,1,110,2.5
5,1,111,5.0
5,1,112,5.333333333
5,1,113,6.0
5,1,114,0.0
5,1,115,3.0
5,2,001,5.25
5,2,002,4.25
5,2,003,3.75
5,2,004,5.0
5,2,005,1.625
5,2,006,4.75
5,2,007,3.125
5,2,008,2.375
5,2,009,6.0
5,2,010,4.0
5,2,011,0.0
5,2,012,0.0
5,2,013,0.0
5,2,014,2.875
5,2,015,4.25
5,2,016,4.25
5,2,017,4.0
5,2,018,5.0
5,2,019,4.875
5,2,020,3.875
5,2,021,5.0
5,2,022,3.625
5,2,023,5.5
5,2,024,3.75
5,2,025,4.75
5,2,026,5.0
5,2,027,4.5
5,2,028,3.5
5,2,029,5.75
5,2,030,4.25
5,2,031,5.5
5,2,032,4.75
5,2,033,3.75
5,2,034,3.75
5,2,035,4.0
5,2,036,3.75
5,2,037,4.875
5,2,038,3.25
5,2,039,5.5
5,2,040,3.0
5,2,041,2.0
5,2,042,3.75
5,2,043,2.5
5,2,044,2.5
5,2,045,2.5
5,2,046,3.0
5,2,047,2.75
5,2,048,2.625
5,2,049,1.75
5,2,050,3.0
5,2,051,3.25
5,2,052,3.0
5,2,053,4.0
5,2,054,1.0
5,2,055,2.5
5,2,056,1.0
5,2,057,0.0
5,2,058,1.0
5,2,059,0.0
5,2,060,4.875
5,2,061,4.125
5,2,062,5.0
5,2,063,5.0
5,2,064,5.25
5,2,065,5.5
5,2,066,6.5
5,2,067,5.25
5,2,068,6.0
5,2,069,2.75
5,2,070,5.0
5,2,071,5.25
5,2,072,5.875
5,2,073,0.75
5,2,074,0.0
5,2,075,4.5
5,2,076,2.75
5,2,077,2.5
5,2,078,4.5
5,2,079,5.25
5,2,080,4.25
5,2,081,2.75
5,2,082,5.0
5,2,083,6.5
5,2,084,5.5
5,2,085,4.5
5,2,086,2.25
5,2,087,2.0
5,2,088,5.0
5,2,089,4.5
5,2,090,4.375
5,2,091,4.0
5,2,092,3.375
5,2,093,1.75
5,2,094,3.75
5,2,095,3.75
5,2,096,4.5
5,2,097,3.75
5,2,098,4.0
5,2,099,5.125
5,2,100,3.25
5,2,101,6.0
5,2,102,4.75
5,2,103,4.5
5,2,104,4.5
5,2,105,5.0
5,2,106,2.375
5,2,107,4.0
5,2,108,5.25
5,2,109,5.0
5,2,110,5.25
5,2,111,3.75
5,2,112,3.625
5,2,113,5.0
5,2,114,5.75
5,2,115,1.25
5,2,116,6.0
5,2,117,4.0
5,2,118,3.75
5,2,119,0.0
5,2,120,5.0
6,1,001,1.25
6,1,002,1.0
6,1,003,2.75
6,1,004,6.25
6,1,005,4.0
6,1,006,4.5
6,1,007,2.0
6,1,008,2.75
6,1,009,4.5
6,1,010,3.5
6,1,011,3.25
6,1,012,5.0
6,1,013,4.333333333
6,1,014,3.75
6,1,015,4.25
6,1,016,5.25
6,1,017,4.75
6,1,018,4.25
6,1,019,5.75
6,1,020,4.75
6,1,021,4.75
6,1,022,2.25
6,1,023,1.75
6,1,024,4.25
6,1,025,4.0
6,1,026,4.25
6,1,027,4.25
6,1,028,4.0
6,1,029,5.25
6,1,030,4.75
6,1,031,5.25
6,1,032,2.25
6,1,033,1.5
6,1,034,2.25
6,1,035,3.75
6,1,036,4.5
6,1,037,5.0
6,1,038,5.0
6,1,039,2.75
6,1,040,5.25
6,1,041,3.75
6,1,042,1.0
6,1,043,4.5
6,1,044,4.75
6,1,045,5.0
6,1,046,5.25
6,1,047,2.5
6,1,048,6.25
6,1,049,2.75
6,1,050,1.75
6,1,051,4.25
6,1,052,2.25
6,1,053,5.25
6,1,054,1.25
6,1,055,4.0
6,1,056,4.5
6,1,057,4.25
6,1,058,4.5
6,1,059,1.0
6,1,060,2.5
6,1,062,4.75
6,1,063,2.25
6,1,064,2.5
6,1,065,2.0
6,1,066,0.75
6,1,067,3.25
6,1,068,2.25
6,1,069,2.75
6,1,070,5.5
6,1,071,5.75
6,1,072,0.5
6,1,073,3.5
6,1,074,3.25
6,1,075,2.0
6,1,076,3.75
6,1,077,0.0
6,1,078,4.5
6,1,079,3.75
6,1,080,4.5
6,1,081,4.5
6,1,082,4.5
6,1,083,3.5
6,1,084,2.5
6,1,085,3.5
6,1,086,4.25
6,1,087,5.0
6,1,088,0.0
6,1,089,0.0
6,1,090,4.5
6,1,091,3.75
6,1,092,4.0
6,1,093,3.5
6,1,094,5.25
6,1,095,4.0
6,1,096,2.5
6,1,097,3.75
6,1,098,2.75
6,1,099,5.5
6,1,100,3.25
6,1,101,1.25
6,1,102,4.333333333
6,1,103,5.25
6,1,104,5.5
6,1,105,1.333333333
6,1,106,3.25
6,1,107,4.75
6,1,108,3.5
6,1,109,5.0
6,1,110,3.0
6,1,111,4.75
6,1,112,3.5
6,1,113,4.25
6,1,114,5.0
6,1,115,4.25
6,2,001,2.75
6,2,003,2.333333333
6,2,005,5.5
6,2,008,0.0
6,2,009,3.75
6,2,010,4.25
6,2,011,5.0
6,2,013,2.0
6,2,014,4.25
6,2,016,1.5
6,2,017,1.25
6,2,018,3.0
6,2,019,2.5
6,2,020,1.666666667
6,2,021,3.333333333
6,2,022,3.5
6,2,023,3.5
6,2,025,3.0
6,2,026,4.0
6,2,028,2.75
6,2,029,4.0
6,2,030,3.5
6,2,032,1.5
6,2,034,2.75
6,2,035,1.0
6,2,036,5.75
6,2,037,3.25
6,2,038,4.25
6,2,039,2.5
6,2,040,6.0
6,2,042,1.0
6,2,043,3.0
6,2,044,0.5
6,2,045,5.0
6,2,046,5.0
6,2,047,4.333333333
6,2,048,1.75
6,2,049,3.0
6,2,051,4.75
6,2,052,4.75
6,2,053,4.5
6,2,054,1.75
6,2,055,1.666666667
6,2,056,4.333333333
6,2,057,4.25
6,2,062,3.75
6,2,063,0.25
6,2,064,3.25
6,2,065,3.75
6,2,066,1.25
6,2,067,3.5
6,2,068,4.5
6,2,069,1.5
6,2,070,3.5
6,2,071,4.0
6,2,072,0.0
6,2,073,5.0
6,2,074,0.0
6,2,075,2.5
6,2,076,2.75
6,2,077,4.5
6,2,078,2.25
6,2,080,4.75
6,2,081,5.5
6,2,082,5.5
6,2,083,3.5
6,2,084,3.0
6,2,085,5.0
6,2,086,1.0
6,2,087,3.0
6,2,088,4.75
6,2,089,0.0
6,2,090,4.25
6,2,091,3.0
6,2,092,4.5
6,2,093,3.25
6,2,094,4.5
6,2,095,4.0
6,2,097,0.0
6,2,098,4.25
6,2,099,0.75
6,2,102,1.25
6,2,103,4.0
6,2,104,2.25
6,2,105,6.25
6,2,107,5.5
6,2,108,3.75
6,2,109,3.5
6,2,110,4.0
6,2,111,5.25
6,2,112,5.25
6,2,114,4.0
6,2,115,4.75
7,1,001,3.5
7,1,003,4.75
7,1,004,3.25
7,1,005,4.75
7,1,006,0.0
7,1,007,2.25
7,1,008,4.5
7,1,009,2.0
7,1,010,2.75
7,1,011,1.75
7,1,012,5.0
7,1,013,3.0
7,1,014,1.25
7,1,015,1.0
7,1,016,0.0
7,1,017,0.75
7,1,018,6.0
7,1,019,4.75
7,1,020,5.25
7,1,021,0.0
7,1,022,3.75
7,1,023,4.0
7,1,024,5.0
7,1,025,4.5
7,1,026,3.0
7,1,027,4.25
7,1,028,5.25
7,1,029,4.25
7,1,030,3.0
7,1,031,4.5
7,1,032,3.75
7,1,033,4.75
7,1,034,5.5
7,1,037,4.25
7,1,041,4.75
7,1,042,3.0
7,1,043,3.5
7,1,044,6.25
7,1,045,4.5
7,1,046,4.0
7,1,047,4.5
7,1,048,1.5
7,1,049,4.5
7,1,051,3.5
7,1,052,0.75
7,1,053,5.5
7,1,055,2.5
7,1,057,4.25
7,1,058,6.0
7,1,059,5.25
7,1,060,3.25
7,1,061,5.0
7,1,063,5.5
7,1,064,5.0
7,1,065,5.25
7,1,066,4.25
7,1,067,4.75
7,1,068,4.25
7,1,069,5.5
7,1,070,5.5
7,1,072,2.0
7,1,073,1.0
7,1,074,4.25
7,1,075,4.75
7,1,076,2.75
7,1,077,0.0
7,1,078,4.0
7,1,080,2.0
7,1,081,4.0
7,1,082,5.25
7,1,085,0.25
7,1,086,3.25
7,1,087,0.0
7,1,088,6.5
7,1,089,5.25
7,1,090,4.0
7,1,091,1.0
7,1,092,5.75
7,1,093,4.25
7,1,094,3.0
7,1,096,5.5
7,1,097,5.5
7,1,098,3.25
7,1,100,1.25
7,1,102,4.25
7,1,104,4.75
7,1,106,4.75
7,1,108,2.75
7,1,109,6.25
7,1,110,4.0
7,2,001,4.25
7,2,002,2.75
7,2,003,5.75
7,2,004,3.0
7,2,005,3.25
7,2,006,4.0
7,2,007,5.0
7,2,008,4.0
7,2,009,4.0
7,2,010,4.0
7,2,011,2.75
7,2,012,4.25
7,2,013,4.75
7,2,014,5.5
7,2,015,0.0
7,2,016,5.0
7,2,017,6.0
7,2,018,3.5
7,2,019,4.5
7,2,020,5.5
7,2,021,1.5
7,2,022,3.0
7,2,023,1.75
7,2,024,3.75
7,2,025,4.75
7,2,026,4.25
7,2,027,4.25
7,2,028,5.75
7,2,029,1.75
7,2,030,3.0
7,2,031,3.75
7,2,032,4.5
7,2,033,1.5
7,2,034,4.25
7,2,035,3.5
7,2,036,2.5
7,2,037,3.5
7,2,038,5.25
7,2,039,4.0
7,2,040,5.25
7,2,042,3.0
7,2,043,2.75
7,2,044,4.5
7,2,045,2.5
7,2,046,4.75
7,2,047,4.0
7,2,048,3.75
7,2,049,4.0
7,2,050,4.25
7,2,051,4.75
7,2,052,3.25
7,2,053,5.0
7,2,054,1.0
7,2,055,4.0
7,2,056,4.75
7,2,057,1.5
7,2,058,4.0
7,2,059,1.75
7,2,060,4.0
7,2,061,5.5
7,2,062,1.5
7,2,063,5.25
7,2,064,3.25
7,2,065,5.0
7,2,066,5.5
7,2,067,1.5
7,2,068,6.5
7,2,069,4.25
7,2,070,3.25
7,2,071,4.0
7,2,072,4.25
7,2,073,3.25
7,2,074,2.5
7,2,075,3.5
7,2,076,4.5
7,2,077,4.25
7,2,078,5.0
7,2,079,0.0
7,2,080,4.0
7,2,081,1.25
7,2,082,3.25
7,2,083,5.0
7,2,084,3.75
7,2,085,2.5
7,2,086,2.5
7,2,087,4.5
7,2,088,5.0
7,2,089,3.0
7,2,090,4.0
7,2,091,3.75
7,2,092,4.666666667
7,2,093,4.75
7,2,094,3.25
7,2,095,2.5
7,2,096,3.5
7,2,097,3.0
7,2,098,3.75
7,2,099,4.25
7,2,100,1.75
7,2,101,1.0
7,2,102,5.25
7,2,103,4.25
7,2,104,3.5
7,2,105,3.0
7,2,106,6.25
7,2,107,4.5
7,2,108,5.5
7,2,109,5.25
7,2,110,4.75
7,2,111,2.0
8,2,067,0.0
8,2,087,1.0
