11,2,058,0
11,2,059,0
11,2,060,0
11,2,061,1
11,2,062,0
11,2,063,0
11,2,064,1
11,2,065,0
11,2,066,0
11,2,067,2
11,2,068,1
11,2,069,1
11,2,070,0
11,2,071,0
11,2,072,0
11,2,073,1
11,2,074,2
11,2,075,0
11,2,076,2
11,2,077,2
11,2,078,2
11,2,079,2
11,2,080,2
11,2,081,0
11,2,082,1
11,2,083,0
11,2,084,2
11,2,085,2
11,2,086,2
11,2,087,2
11,2,088,2
11,2,089,2
11,2,090,0
11,2,091,2
11,2,092,2
11,2,093,2
11,2,094,2
11,2,095,1
11,2,096,2
11,2,097,1
11,2,098,2
11,2,099,2
11,2,100,2
11,2,101,1
11,2,102,0
11,2,103,2
11,2,104,2
11,2,105,2
11,2,106,1
11,2,107,0
11,2,108,0
11,2,109,2
11,2,110,2
11,2,111,2
11,2,112,0
11,2,113,0
11,2,114,1
12,1,001,0
12,1,002,2
12,1,003,2
12,1,004,2
12,1,005,2
12,1,006,2
12,1,007,2
12,1,008,2
12,1,009,1
12,1,010,2
12,1,011,2
12,1,012,2
12,1,013,0
12,1,014,0
12,1,015,0
12,1,016,2
12,1,017,2
12,1,018,2
12,1,019,0
12,1,020,1
12,1,021,2
12,1,022,2
12,1,023,2
12,1,024,2
12,1,025,2
12,1,026,1
12,1,027,2
12,1,028,2
12,1,029,0
12,1,030,2
12,1,031,2
12,1,032,2
12,1,033,2
12,1,034,2
12,1,035,0
12,1,036,2
12,1,037,2
12,1,038,2
12,1,039,2
12,1,040,2
12,1,041,2
12,1,042,1
12,1,043,2
12,1,044,2
12,1,045,2
12,1,046,0
12,1,047,2
12,1,048,2
12,1,049,2
12,1,050,0
12,1,051,0
12,1,052,0
12,1,053,0
12,1,054,1
12,1,055,1
12,1,056,0
12,1,057,0
12,1,058,0
12,1,059,0
12,1,060,2
12,1,061,0
12,1,062,0
12,1,063,2
12,1,064,1
12,1,065,1
12,1,066,0
12,1,067,0
12,1,068,1
12,1,069,1
12,1,070,0
12,1,071,0
12,1,072,0
12,1,073,2
12,1,074,2
12,1,075,2
12,1,076,0
12,1,077,2
12,1,078,2
12,1,079,2
12,1,080,1
12,1,081,2
12,1,082,0
12,1,083,2
12,1,084,1
12,1,085,2
12,1,086,0
12,1,087,1
12,1,088,2
12,1,089,2
12,1,090,2
12,1,091,2
12,1,092,0
12,1,093,0
12,1,094,0
12,1,095,0
12,1,096,2
12,1,097,0
12,1,098,1
12,1,099,0
12,1,100,0
12,1,101,0
12,1,102,2
12,1,103,2
12,1,104,0
12,1,105,0
12,1,106,0
12,1,107,1
12,1,108,1
12,1,109,1
12,1,110,2
12,1,111,0
12,1,112,0
12,1,113,0
12,1,114,0
12,2,001,0
12,2,002,0
12,2,003,0
12,2,004,0
12,2,005,2
12,2,006,2
12,2,007,2
12,2,008,0
12,2,009,0
12,2,010,1
12,2,011,2
12,2,012,2
12,2,013,1
12,2,014,0
12,2,015,0
12,2,016,0
12,2,017,0
12,2,018,0
12,2,019,2
12,2,020,0
12,2,021,0
12,2,022,2
12,2,023,2
12,2,024,2
12,2,025,2
12,2,026,0
12,2,027,2
12,2,028,1
12,2,029,1
12,2,030,2
12,2,031,1
12,2,032,0
12,2,033,1
12,2,034,2
12,2,035,0
12,2,036,2
12,2,037,1
12,2,038,0
12,2,039,0
12,2,040,0
12,2,041,2
12,2,042,1
12,2,043,2
12,2,044,1
12,2,045,2
12,2,046,1
12,2,047,2
12,2,048,2
12,2,049,2
12,2,050,1
12,2,051,1
12,2,052,1
12,2,053,1
12,2,054,2
12,2,055,0
12,2,056,2
12,2,057,1
12,2,058,2
12,2,059,2
12,2,060,0
12,2,061,0
12,2,062,0
12,2,063,0
12,2,064,0
12,2,065,0
12,2,066,0
12,2,067,0
12,2,068,0
12,2,069,0
12,2,070,0
12,2,071,0
12,2,072,0
12,2,073,0
12,2,074,0
12,2,075,0
12,2,076,0
12,2,077,2
12,2,078,1
12,2,079,1
12,2,080,2
12,2,081,2
12,2,082,0
12,2,083,1
12,2,084,2
12,2,085,2
12,2,086,0
12,2,087,2
12,2,088,2
12,2,089,0
12,2,090,1
12,2,091,2
12,2,092,1
12,2,093,2
12,2,094,0
12,2,095,2
12,2,096,2
12,2,097,0
12,2,098,0
12,2,099,0
12,2,100,0
12,2,101,0
12,2,102,0
12,2,103,0
12,2,104,0
12,2,105,2
12,2,106,1
12,2,107,0
12,2,108,0
12,2,109,0
12,2,110,0
12,2,111,1
12,2,112,0
12,2,113,0
12,2,114,0
12,2,115,1
12,2,116,0
12,2,117,0
12,2,118,0
16,2,001,0
16,2,002,0
16,2,003,0
16,2,004,0
16,2,005,2
16,2,006,1
16,2,007,2
16,2,008,0
16,2,009,1
16,2,010,2
16,2,011,1
16,2,012,2
16,2,013,2
16,2,014,1
16,2,015,2
16,2,016,0
16,2,017,0
16,2,018,0
16,2,019,0
16,2,020,0
16,2,021,2
16,2,022,0
16,2,023,0
16,2,024,1
16,2,025,1
16,2,026,0
16,2,027,1
16,2,028,1
16,2,029,0
16,2,030,0
16,2,031,0
16,2,032,0
16,2,033,0
16,2,034,0
16,2,035,0
16,2,036,1
16,2,037,2
16,2,038,1
16,2,039,0
16,2,040,0
16,2,041,0
16,2,042,0
16,2,043,0
16,2,044,0
16,2,045,0
16,2,046,0
16,2,047,0
16,2,048,0
16,2,049,0
16,2,050,0
16,2,051,1
16,2,052,0
16,2,053,1
16,2,054,0
16,2,055,1
16,2,056,2
16,2,057,1
16,2,058,0
16,2,059,0
16,2,060,0
16,2,061,0
16,2,062,0
16,2,063,0
16,2,064,0
16,2,065,2
16,2,066,2
16,2,067,0
16,2,068,0
16,2,069,0
16,2,070,0
16,2,071,2
16,2,072,0
16,2,073,0
16,2,074,0
16,2,075,0
16,2,076,0
16,2,077,2
16,2,078,2
16,2,079,2
16,2,080,1
16,2,081,0
16,2,082,0
16,2,083,2
16,2,084,0
16,2,085,1
16,2,086,2
16,2,087,1
16,2,088,1
16,2,089,0
16,2,090,0
16,2,091,0
16,2,092,0
16,2,093,2
16,2,094,0
16,2,095,0
16,2,096,1
16,2,097,0
16,2,098,1
16,2,099,0
16,2,100,0
16,2,101,2
16,2,102,0
16,2,103,0
16,2,104,0
16,2,105,1
16,2,106,0
16,2,107,0
16,2,108,1
16,2,109,2
16,2,110,0
16,2,111,1
16,2,112,0
16,2,113,0
16,2,114,1
16,2,115,0
16,2,116,2
16,2,117,0
16,2,118,0
16,2,119,0
17,1,001,0
17,1,002,0
17,1,003,0
17,1,004,0
17,1,005,1
17,1,006,0
17,1,007,0
17,1,008,1
17,1,009,0
17,1,010,0
17,1,011,0
17,1,012,0
17,1,013,0
17,1,014,0
17,1,015,0
17,1,016,0
17,1,017,0
17,1,018,0
17,1,019,0
17,1,020,2
17,1,021,0
17,1,022,0
17,1,023,0
17,1,024,0
17,1,025,2
17,1,026,0
17,1,027,2
17,1,028,0
17,1,029,2
17,1,030,2
17,1,031,1
17,1,032,0
17,1,033,0
17,1,034,0
17,1,035,0
17,1,036,2
17,1,037,0
17,1,038,0
17,1,039,1
17,1,040,1
17,1,041,0
17,1,042,0
17,1,043,0
17,1,044,1
17,1,045,1
17,1,046,0
17,1,047,0
17,1,048,0
17,1,049,0
17,1,050,1
17,1,051,0
17,1,052,0
17,1,053,0
17,1,054,0
17,1,055,0
17,1,056,0
17,1,057,0
17,1,058,0
17,1,059,0
17,1,060,0
17,1,061,0
17,1,062,0
17,1,063,0
17,1,064,0
17,1,065,0
17,1,066,0
17,1,067,0
17,1,068,1
17,1,069,0
17,1,070,0
17,1,071,0
17,1,072,2
17,1,073,1
17,1,074,0
17,1,075,0
17,1,076,2
17,1,077,1
17,1,078,2
17,1,079,0
17,1,080,2
17,1,081,2
17,1,082,2
17,1,083,0
17,1,084,2
17,1,085,2
17,1,086,1
17,1,087,0
17,1,088,1
17,1,089,0
17,1,090,1
17,1,091,0
17,1,092,1
17,1,093,0
17,1,094,2
17,1,095,2
17,1,096,0
17,1,097,1
17,1,098,1
17,1,099,0
17,1,100,0
17,1,101,0
17,1,102,0
17,1,103,0
17,1,104,0
17,1,105,1
17,1,106,0
17,1,107,1
17,1,108,0
17,1,109,0
17,1,110,1
17,1,111,0
17,1,112,0
17,1,113,0
17,1,114,0
18,1,001,0
18,1,002,2
18,1,003,0
18,1,004,0
18,1,005,0
18,1,006,2
18,1,007,0
18,1,008,0
18,1,009,0
18,1,010,0
18,1,011,2
18,1,012,2
18,1,013,0
18,1,014,0
18,1,015,0
18,1,016,0
18,1,017,0
18,1,018,1
18,1,019,0
18,1,020,0
18,1,021,0
18,1,022,2
18,1,023,0
18,1,024,0
18,1,025,0
18,1,026,0
18,1,027,0
18,1,028,0
18,1,029,0
18,1,030,0
18,1,031,2
18,1,032,0
18,1,033,0
18,1,034,0
18,1,035,0
18,1,036,0
18,1,037,0
18,1,038,0
18,1,039,0
18,1,040,0
18,1,041,2
18,1,042,0
18,1,043,1
18,1,044,1
18,1,045,0
18,1,046,0
18,1,047,0
18,1,048,0
18,1,049,0
18,1,050,0
18,1,051,0
18,1,052,0
18,1,053,1
18,1,054,0
18,1,055,0
18,1,056,0
18,1,057,0
18,1,058,0
18,1,059,0
18,1,060,0
18,1,061,1
18,1,062,0
18,1,064,0
18,1,065,0
18,1,066,0
18,1,067,0
18,1,068,1
18,1,069,0
18,1,070,0
18,1,071,0
18,1,072,0
18,1,073,0
18,1,074,0
18,1,075,0
18,1,076,0
18,1,077,0
18,1,078,0
18,1,079,0
18,1,080,0
18,1,081,0
18,1,082,0
18,1,083,0
18,1,084,2
18,1,085,2
18,1,086,0
18,1,087,0
18,1,088,0
18,1,089,0
18,1,090,0
18,1,091,0
18,1,092,0
18,1,093,0
18,1,094,0
18,1,095,0
18,1,096,0
18,1,097,0
18,1,098,0
18,1,099,0
18,1,100,1
18,1,101,0
18,1,102,0
18,1,103,0
18,1,104,0
18,1,105,0
18,1,106,0
18,1,107,0
18,1,108,0
18,1,109,0
18,1,110,0
18,1,111,1
18,1,112,0
18,1,113,0
3,1,001,1
3,1,002,2
3,1,003,0
3,1,004,0
3,1,005,2
3,1,006,2
3,1,007,2
3,1,008,0
3,1,009,0
3,1,010,0
3,1,011,0
3,1,012,0
3,1,013,0
3,1,014,1
3,1,015,2
3,1,016,1
3,1,017,2
3,1,018,2
3,1,019,1
3,1,020,0
3,1,021,2
3,1,022,2
3,1,023,0
3,1,024,1
3,1,025,2
3,1,026,1
3,1,027,2
3,1,028,1
3,1,029,0
3,1,030,1
3,1,031,1
3,1,032,1
3,1,033,0
3,1,034,0
3,1,035,2
3,1,036,2
3,1,037,0
3,1,038,1
3,1,039,2
3,1,040,2
3,1,041,0
3,1,042,0
3,1,043,0
3,1,044,0
3,1,045,2
3,1,046,2
3,1,047,2
3,1,048,0
3,1,049,2
3,1,050,2
3,1,051,2
3,1,052,0
3,1,053,0
3,1,054,0
3,1,055,2
3,1,056,2
3,1,057,1
3,1,058,1
3,1,059,2
3,1,060,2
3,1,061,2
3,1,062,2
3,1,063,0
3,1,064,2
3,1,065,2
3,1,066,2
3,1,067,0
3,1,068,0
3,1,069,0
3,1,070,1
3,1,071,0
3,1,072,0
3,1,073,0
3,1,074,2
3,1,075,1
3,1,076,0
3,1,077,1
3,1,078,2
3,1,079,2
3,1,080,0
3,1,081,1
3,1,082,1
3,1,083,1
3,1,084,0
3,1,085,0
3,1,086,2
3,1,087,2
3,1,088,2
3,1,089,1
3,1,090,1
3,1,091,1
3,1,092,2
3,1,093,1
3,1,094,0
3,1,095,2
3,1,096,1
3,1,097,0
3,1,098,0
3,1,099,0
3,1,100,0
3,1,101,1
3,1,102,2
3,1,103,0
3,1,104,2
3,1,105,0
3,1,106,0
3,1,107,2
3,1,108,0
3,1,109,0
3,1,110,0
3,2,001,0
3,2,002,0
3,2,003,0
3,2,004,0
3,2,005,0
3,2,006,2
3,2,007,2
3,2,008,2
3,2,009,1
3,2,010,1
3,2,011,0
3,2,012,1
3,2,013,2
3,2,014,0
3,2,015,0
3,2,016,0
3,2,017,1
3,2,018,2
3,2,019,0
3,2,020,0
3,2,021,0
3,2,022,0
3,2,023,2
3,2,024,2
3,2,025,2
3,2,026,0
3,2,027,1
3,2,028,1
3,2,029,1
3,2,030,0
3,2,031,0
3,2,032,1
3,2,033,2
3,2,034,2
3,2,035,2
3,2,036,0
3,2,037,0
3,2,038,2
3,2,039,2
3,2,040,1
3,2,041,0
3,2,042,0
3,2,043,0
3,2,044,1
3,2,045,2
3,2,046,0
3,2,047,2
3,2,048,2
3,2,049,0
3,2,050,1
3,2,051,0
3,2,052,0
3,2,053,2
3,2,054,0
3,2,055,0
3,2,056,0
3,2,057,0
3,2,058,0
3,2,059,0
3,2,060,1
3,2,061,1
3,2,062,2
3,2,063,0
3,2,064,0
3,2,065,0
3,2,066,0
3,2,067,2
3,2,068,2
3,2,069,0
3,2,070,1
3,2,071,0
3,2,072,0
3,2,073,2
3,2,074,2
3,2,075,0
3,2,076,0
3,2,077,0
3,2,078,0
3,2,079,2
3,2,080,2
3,2,081,0
3,2,082,0
3,2,083,2
3,2,084,0
3,2,085,1
3,2,086,0
3,2,087,0
3,2,088,0
3,2,089,1
3,2,090,1
3,2,091,2
3,2,092,0
3,2,093,2
3,2,094,2
3,2,095,0
3,2,096,0
3,2,097,2
3,2,098,2
3,2,099,0
3,2,100,0
3,2,101,0
3,2,102,0
3,2,103,2
3,2,104,1
3,2,105,0
3,2,106,2
3,2,107,1
3,2,108,0
3,2,109,0
3,2,110,2
3,2,111,2
3,2,112,1
3,2,113,1
3,2,114,0
3,2,115,0
4,1,001,0
4,1,002,0
4,1,003,0
4,1,004,0
4,1,005,0
4,1,006,0
4,1,007,0
4,1,008,0
4,1,009,0
4,1,010,0
4,1,011,0
4,1,012,0
4,1,013,0
4,1,015,0
4,1,016,0
4,1,017,0
4,1,018,0
4,1,019,0
4,1,020,0
4,1,021,0
4,1,022,0
4,1,023,0
4,1,024,0
4,1,025,0
4,1,026,1
4,1,027,1
4,1,028,0
4,1,029,0
4,1,030,0
4,1,031,0
4,1,032,0
4,1,033,0
4,1,034,0
4,1,035,0
4,1,036,0
4,1,037,0
4,1,038,1
4,1,039,0
4,1,040,2
4,1,041,0
4,1,042,0
4,1,043,0
4,1,044,0
4,1,045,0
4,1,046,0
4,1,047,1
4,1,048,0
4,1,049,2
4,1,050,0
4,1,051,0
4,1,052,0
4,1,053,0
4,1,054,1
4,1,055,0
4,1,056,0
4,1,057,0
4,1,058,0
4,1,059,0
4,1,060,0
4,1,061,0
4,1,062,0
4,1,063,0
4,1,064,0
4,1,065,2
4,1,066,0
4,1,067,0
4,1,068,2
4,1,069,2
4,1,070,2
4,1,071,0
4,1,072,1
4,1,073,2
4,1,074,0
4,1,075,1
4,1,076,0
4,1,077,2
4,1,078,0
4,1,079,2
4,1,080,0
4,1,081,0
4,1,082,2
4,1,083,0
4,1,084,1
4,1,085,0
4,1,086,0
4,1,087,0
4,1,088,0
4,1,089,0
4,1,090,0
4,1,091,0
4,1,092,0
4,1,093,1
4,1,094,0
4,1,095,0
4,1,096,0
4,1,097,0
4,1,098,1
4,1,099,0
4,1,100,0
4,1,101,2
4,1,102,0
4,1,103,0
4,1,104,0
4,1,105,0
4,1,106,0
4,1,107,0
4,1,108,0
4,1,109,0
4,1,110,1
4,1,111,2
4,1,112,0
4,1,113,0
4,1,114,0
4,1,115,2
4,1,116,0
4,1,117,0
4,1,118,2
4,1,119,0
4,1,120,0
4,2,001,0
4,2,002,0
4,2,003,0
4,2,004,0
4,2,005,0
4,2,006,0
4,2,007,0
4,2,008,0
4,2,009,1
4,2,010,0
4,2,011,0
4,2,012,0
4,2,013,0
4,2,014,2
4,2,015,0
4,2,016,0
4,2,017,0
4,2,018,2
4,2,019,0
4,2,020,0
4,2,021,0
4,2,022,0
4,2,023,0
4,2,024,0
4,2,025,0
4,2,026,0
4,2,027,0
4,2,028,1
4,2,029,0
4,2,030,2
4,2,031,2
4,2,032,0
4,2,033,0
4,2,034,0
4,2,035,0
4,2,036,1
4,2,037,1
4,2,038,0
4,2,039,0
4,2,040,0
4,2,041,0
4,2,042,0
4,2,043,0
4,2,044,2
4,2,045,0
4,2,046,1
4,2,047,2
4,2,048,0
4,2,049,1
4,2,050,0
4,2,051,0
4,2,052,0
4,2,053,0
4,2,054,0
4,2,055,0
4,2,056,1
4,2,057,0
4,2,058,0
4,2,059,0
4,2,060,0
4,2,061,0
4,2,062,0
4,2,063,0
4,2,064,0
4,2,065,0
4,2,066,0
4,2,067,0
4,2,068,0
4,2,069,0
4,2,070,0
4,2,071,0
4,2,072,0
4,2,073,2
4,2,074,0
4,2,075,2
4,2,076,0
4,2,077,2
4,2,078,0
4,2,079,0
4,2,080,2
4,2,081,1
4,2,082,0
4,2,083,0
4,2,084,0
4,2,085,0
4,2,086,0
4,2,087,2
4,2,088,0
4,2,089,0
4,2,090,0
4,2,091,0
4,2,092,0
4,2,093,0
4,2,094,0
4,2,095,0
4,2,096,0
4,2,097,0
4,2,098,0
4,2,099,0
4,2,100,0
4,2,101,0
4,2,102,2
4,2,103,0
4,2,104,0
4,2,105,0
4,2,106,0
4,2,107,0
4,2,108,0
4,2,109,0
4,2,110,1
4,2,111,1
4,2,112,0
4,2,113,0
4,2,114,0
5,1,001,0
5,1,002,0
5,1,003,0
5,1,004,2
5,1,005,0
5,1,006,2
5,1,007,2
5,1,008,2
5,1,009,2
5,1,010,2
5,1,011,1
5,1,012,2
5,1,013,2
5,1,014,2
5,1,015,2
5,1,016,0
5,1,017,0
5,1,018,0
5,1,019,1
5,1,020,2
5,1,021,2
5,1,022,0
5,1,023,2
5,1,024,2
5,1,025,1
5,1,026,0
5,1,027,2
5,1,028,2
5,1,029,2
5,1,030,2
5,1,031,0
5,1,032,2
5,1,033,2
5,1,034,2
5,1,035,2
5,1,036,1
5,1,037,2
5,1,038,2
5,1,039,2
5,1,040,1
5,1,041,2
5,1,042,2
5,1,043,2
5,1,044,1
5,1,045,2
5,1,046,2
5,1,047,0
5,1,048,0
5,1,049,0
5,1,050,2
5,1,051,2
5,1,052,1
5,1,053,2
5,1,054,2
5,1,055,0
5,1,056,2
5,1,057,2
5,1,058,2
5,1,059,0
5,1,060,0
5,1,061,2
5,1,062,1
5,1,063,2
5,1,064,2
5,1,065,2
5,1,066,2
5,1,067,1
5,1,068,2
5,1,069,2
5,1,070,2
5,1,071,0
5,1,072,0
5,1,073,0
5,1,074,2
5,1,075,2
5,1,076,2
5,1,077,1
5,1,078,2
5,1,079,2
5,1,080,2
5,1,081,2
5,1,082,2
5,1,083,2
5,1,084,2
5,1,085,1
5,1,086,2
5,1,087,1
5,1,088,0
5,1,089,2
5,1,090,0
5,1,091,0
5,1,092,2
5,1,093,0
5,1,094,1
5,1,095,0
5,1,096,0
5,1,097,2
5,1,098,2
5,1,099,2
5,1,100,2
5,1,101,0
5,1,102,2
5,1,103,2
5,1,104,2
5,1,105,2
5,1,106,0
5,1,107,0
5,1,108,2
5,1,109,0
5,1,110,0
5,1,111,1
5,1,112,2
5,1,113,2
5,1,114,0
5,1,115,0
5,2,001,2
5,2,002,1
5,2,003,2
5,2,004,2
5,2,005,0
5,2,006,2
5,2,007,0
5,2,008,0
5,2,009,2
5,2,010,2
5,2,011,0
5,2,012,0
5,2,013,0
5,2,014,2
5,2,015,2
5,2,016,0
5,2,017,2
5,2,018,2
5,2,019,2
5,2,020,1
5,2,021,1
5,2,022,0
5,2,023,2
5,2,024,0
5,2,025,2
5,2,026,2
5,2,027,1
5,2,028,1
5,2,029,2
5,2,030,2
5,2,031,2
5,2,032,2
5,2,033,1
5,2,034,1
5,2,035,1
5,2,036,0
5,2,037,2
5,2,038,0
5,2,039,2
5,2,040,0
5,2,041,0
5,2,042,1
5,2,043,0
5,2,044,0
5,2,045,0
5,2,046,0
5,2,047,0
5,2,048,0
5,2,049,0
5,2,050,0
5,2,051,0
5,2,052,0
5,2,053,2
5,2,054,0
5,2,055,0
5,2,056,0
5,2,057,0
5,2,058,0
5,2,059,0
5,2,060,1
5,2,061,1
5,2,062,0
5,2,063,1
5,2,064,2
5,2,065,2
5,2,066,2
5,2,067,1
5,2,068,2
5,2,069,0
5,2,070,2
5,2,071,2
5,2,072,2
5,2,073,0
5,2,074,0
5,2,075,2
5,2,076,0
5,2,077,0
5,2,078,2
5,2,079,2
5,2,080,0
5,2,081,0
5,2,082,1
5,2,083,2
5,2,084,2
5,2,085,1
5,2,086,0
5,2,087,0
5,2,088,2
5,2,089,1
5,2,090,2
5,2,091,2
5,2,092,0
5,2,093,0
5,2,094,0
5,2,095,1
5,2,096,0
5,2,097,1
5,2,098,2
5,2,099,0
5,2,100,0
5,2,101,2
5,2,102,1
5,2,103,1
5,2,104,2
5,2,105,2
5,2,106,0
5,2,107,1
5,2,108,1
5,2,109,2
5,2,110,2
5,2,111,0
5,2,112,1
5,2,113,2
5,2,114,2
5,2,115,2
5,2,116,2
5,2,117,2
5,2,118,2
5,2,119,0
5,2,120,2
6,1,001,0
6,1,002,0
6,1,003,0
6,1,004,2
6,1,005,1
6,1,006,0
6,1,007,0
6,1,008,0
6,1,009,1
6,1,010,0
6,1,011,0
6,1,012,2
6,1,013,1
6,1,014,0
6,1,015,1
6,1,016,1
6,1,017,2
6,1,018,2
6,1,019,2
6,1,020,2
6,1,021,2
6,1,022,0
6,1,023,0
6,1,024,2
6,1,025,1
6,1,026,2
6,1,027,2
6,1,028,1
6,1,029,2
6,1,030,2
6,1,031,2
6,1,032,0
6,1,033,0
6,1,034,0
6,1,035,1
6,1,036,0
6,1,037,1
6,1,038,1
6,1,039,0
6,1,040,2
6,1,041,1
6,1,042,0
6,1,043,2
6,1,044,2
6,1,045,2
6,1,046,2
6,1,047,0
6,1,048,2
6,1,049,0
6,1,050,0
6,1,051,1
6,1,052,0
6,1,053,1
6,1,054,0
6,1,055,1
6,1,056,0
6,1,057,2
6,1,058,2
6,1,059,0
