9144,4.0000,4
8083,4.0000,5
6865,7.0000,7
19701,7.0000,0
658,7.0000,5
8345,7.0000,5
14792,0.0000,0
3718,5.0000,5
15051,0.0000,1
22996,7.0000,0
10479,7.0000,7
7756,7.0000,6
19715,0.0000,2
8958,7.0000,7
8133,7.0000,7
21247,0.0000,0
9781,7.0000,7
6258,7.0000,7
9686,7.0000,7
825,4.0000,4
6999,4.0000,5
22567,0.0000,3
314,5.0000,7
9945,5.0000,4
655,0.0000,6
24002,7.0000,0
345,5.0000,5
16678,0.0000,2
19672,0.0000,1
6766,7.0000,4
14837,0.0000,1
21546,7.0000,0
7794,0.0000,4
12786,3.0000,0
7975,0.0000,5
18923,0.0000,0
5622,2.0000,4
3417,7.0000,7
9562,7.0000,7
15411,7.0000,3
10389,7.0000,5
18621,3.0000,1
9839,7.0000,7
15922,0.0000,2
4998,7.0000,6
16838,0.0000,2
3403,4.0000,6
16764,0.0000,1
8638,0.0000,7
18241,7.0000,0
9018,7.0000,6
7638,7.0000,6
195,7.0000,6
15622,2.0000,3
6773,7.0000,7
7066,7.0000,4
1847,7.0000,7
1236,7.0000,6
21353,3.0000,2
901,7.0000,6
13757,0.0000,1
17023,0.0000,2
17879,7.0000,0
7823,7.0000,7
14630,0.0000,1
19741,3.0000,3
8730,7.0000,6
18285,3.0000,3
7183,5.0000,7
8840,7.0000,7
4930,7.0000,6
2489,3.0000,7
19297,0.0000,1
15694,7.0000,2
2710,4.0000,4
9247,7.0000,7
4169,7.0000,5
1140,4.0000,6
8572,7.0000,7
14863,0.0000,0
8833,4.0000,4
8049,7.0000,5
8233,7.0000,7
21426,3.0000,2
3391,7.0000,4
10027,7.0000,7
18557,7.0000,0
23760,0.0000,0
1301,7.0000,7
16358,5.0000,0
9566,3.0000,6
568,7.0000,7
15227,0.0000,1
14877,5.0000,2
4326,7.0000,7
16726,2.0000,3
10050,7.0000,7
1227,3.0000,4
18709,4.0000,3
18934,0.0000,0
16205,0.0000,2
7737,7.0000,7
4075,7.0000,5
5043,7.0000,7
19321,7.0000,2
14434,0.0000,2
6887,7.0000,7
1579,7.0000,7
2890,7.0000,4
23203,0.0000,0
779,0.0000,7
22322,0.0000,1
7656,0.0000,4
14165,0.0000,2
67,7.0000,7
11850,7.0000,6
15667,0.0000,1
21770,7.0000,1
348,7.0000,7
8235,7.0000,7
17038,5.0000,3
18243,0.0000,0
20534,0.0000,0
16019,0.0000,1
474,7.0000,7
17514,7.0000,2
1956,0.0000,4
18303,3.0000,2
19021,0.0000,0
1392,7.0000,7
1320,7.0000,7
1082,7.0000,7
5349,7.0000,5
16179,4.0000,3
1414,0.0000,7
15527,5.0000,0
7766,7.0000,7
12069,7.0000,5
2186,3.0000,7
21479,0.0000,3
1333,7.0000,7
20941,0.0000,0
1247,7.0000,5
9570,7.0000,7
5139,4.0000,5
8908,5.0000,4
22681,7.0000,0
24917,5.0000,2
1986,7.0000,6
13155,0.0000,2
20552,0.0000,0
3031,7.0000,5
12743,3.0000,3
22366,0.0000,0
17169,5.0000,3
22651,3.0000,3
22255,0.0000,0
20034,0.0000,1
8176,7.0000,7
18925,2.0000,0
14614,0.0000,2
10025,7.0000,7
14905,7.0000,0
8934,7.0000,6
16047,0.0000,2
2245,7.0000,7
22680,7.0000,0
23845,0.0000,0
7651,7.0000,7
1856,7.0000,7
18216,7.0000,0
196,7.0000,7
11836,7.0000,7
8937,7.0000,7
6544,7.0000,7
16043,7.0000,3
11744,7.0000,6
8673,7.0000,4
10588,7.0000,7
3402,4.0000,5
5284,7.0000,6
14780,0.0000,1
21503,0.0000,0
1958,7.0000,5
18750,0.0000,0
6265,5.0000,6
2826,5.0000,4
8994,3.0000,5
2709,7.0000,5
11745,7.0000,7
3588,7.0000,5
1905,5.0000,4
17477,0.0000,0
2368,7.0000,5
5149,7.0000,7
3664,7.0000,7
6332,7.0000,7
15545,0.0000,0
653,7.0000,7
346,7.0000,7
9690,7.0000,6
14524,0.0000,0
1842,7.0000,7
19621,0.0000,0
21488,0.0000,0
10136,0.0000,5
12012,7.0000,7
2671,7.0000,7
6043,7.0000,6
43,7.0000,5
8354,7.0000,7
1483,7.0000,6
10595,7.0000,7
20685,0.0000,0
15371,0.0000,2
24630,4.0000,1
312,7.0000,6
228,7.0000,7
11179,7.0000,7
10029,7.0000,7
8449,7.0000,6
18238,0.0000,1
1899,0.0000,7
20761,3.0000,3
14418,0.0000,0
13726,4.0000,3
18139,3.0000,2
9385,7.0000,7
10970,7.0000,7
18368,0.0000,0
18797,0.0000,2
12088,7.0000,7
5497,7.0000,6
17402,0.0000,1
21494,0.0000,0
8122,5.0000,6
18245,0.0000,2
21356,0.0000,0
20834,0.0000,0
3584,7.0000,6
2225,5.0000,5
9977,4.0000,5
6652,7.0000,7
24189,3.0000,0
1531,7.0000,7
18311,0.0000,3
1100,7.0000,7
6970,4.0000,4
23955,2.0000,2
11250,7.0000,5
8983,5.0000,4
21227,7.0000,0
20589,0.0000,2
12679,0.0000,0
7779,7.0000,4
22748,0.0000,0
9067,7.0000,6
16748,7.0000,1
6334,7.0000,6
13175,0.0000,0
18721,0.0000,0
6441,7.0000,7
13249,0.0000,3
5914,4.0000,4
24390,0.0000,1
21511,0.0000,0
22787,0.0000,1
19943,7.0000,3
1534,7.0000,7
23344,5.0000,3
9956,7.0000,5
1185,7.0000,7
10372,7.0000,6
3961,7.0000,7
12013,7.0000,7
1232,7.0000,4
23424,3.0000,3
5404,7.0000,7
22498,0.0000,3
9873,5.0000,4
7639,7.0000,7
9960,7.0000,5
11169,7.0000,5
5627,0.0000,7
2528,7.0000,6
10064,7.0000,7
1311,7.0000,7
4476,7.0000,6
12734,7.0000,2
721,7.0000,5
381,7.0000,6
5652,4.0000,6
10422,7.0000,7
14555,0.0000,0
23993,7.0000,2
18345,0.0000,1
13178,3.0000,0
20051,3.0000,0
5529,7.0000,7
16970,0.0000,2
14625,3.0000,2
2631,7.0000,7
17049,0.0000,2
22987,0.0000,0
3398,7.0000,4
17808,0.0000,0
6098,7.0000,7
14618,7.0000,3
2350,7.0000,4
21791,3.0000,3
9411,0.0000,5
6260,7.0000,5
5198,7.0000,5
19749,4.0000,0
9896,7.0000,7
4793,7.0000,7
3638,7.0000,5
7276,7.0000,7
3086,7.0000,6
3873,2.0000,4
12967,3.0000,2
5317,7.0000,7
16488,0.0000,1
16814,0.0000,0
2369,7.0000,5
18963,0.0000,0
10195,7.0000,7
3210,4.0000,4
16604,0.0000,3
1274,7.0000,7
306,7.0000,5
2557,7.0000,7
3858,7.0000,7
4473,5.0000,6
16835,7.0000,2
10478,7.0000,7
3661,7.0000,7
1810,7.0000,7
18986,0.0000,3
8079,7.0000,7
23426,7.0000,3
557,4.0000,7
1300,7.0000,7
22311,0.0000,2
9329,7.0000,7
2415,4.0000,7
20724,5.0000,2
14409,0.0000,0
6946,7.0000,5
23157,3.0000,1
656,7.0000,7
24575,0.0000,0
1957,4.0000,5
23288,0.0000,1
9699,0.0000,5
10725,7.0000,4
17315,3.0000,3
20448,7.0000,2
12007,7.0000,7
380,7.0000,6
10615,7.0000,4
11498,7.0000,7
18613,0.0000,0
15956,7.0000,0
10513,7.0000,6
10546,7.0000,7
1486,7.0000,6
